Temperature_mean,Humidity_mean,WindSpeed_mean,GeneralDiffuseFlows_mean,DiffuseFlows_mean,PowerConsumption_Zone1_sum,PowerConsumption_Zone2_sum,PowerConsumption_Zone3_sum,IsWeekend_first,TimeOfDay_Afternoon_first,TimeOfDay_Evening_first,TimeOfDay_Morning_first,TimeOfDay_Night_first,Season_Autumn_first,Season_Spring_first,Season_Summer_first,Season_Winter_first
0.5023041474654378,0.4,0.8275862068965518,0.0,0.0,0.3310187036296592,0.21622373225642644,0.1272697343429483,0,0,0,0,1,1,0,0,0
0.4976958525345623,0.41030927835051556,0.8275862068965518,0.0,0.0,0.3000133280021325,0.20488235436364954,0.08130101890073527,0,0,0,0,1,1,0,0,0
0.4976958525345623,0.42474226804123716,0.8275862068965518,0.0,0.0,0.22992136478741837,0.14061857664498345,0.0183013818893982,0,0,0,1,0,1,0,0,0
0.5069124423963134,0.4185567010309279,0.8275862068965518,0.02395104895104895,0.02148664343786295,0.2635523568350437,0.1929001523468672,0.027739087125720707,0,0,0,1,0,1,0,0,0
0.5437788018433181,0.3628865979381444,0.8275862068965518,0.14965034965034965,0.10588463027487419,0.35940734817184233,0.2912847919135251,0.06449379964714125,0,0,0,1,0,1,0,0,0
0.6036866359447005,0.331958762886598,0.8275862068965518,0.44230769230769235,0.16085946573751453,0.4652183571016038,0.38026261698063024,0.1015481888554039,0,0,0,1,0,1,0,0,0
0.6589861751152074,0.3010309278350516,0.8275862068965518,0.6246503496503496,0.14285714285714285,0.5381092007641388,0.44071167750828233,0.13268501869813693,0,0,0,1,0,1,0,0,0
0.6912442396313365,0.26597938144329897,0.8275862068965518,0.6914335664335663,0.19279907084785133,0.5710293660313652,0.46655623533963686,0.14746625471674224,0,0,0,1,0,1,0,0,0
0.7327188940092166,0.19793814432989693,0.8275862068965518,0.8342657342657344,0.16802168021680217,0.5479008396641343,0.4574577418808793,0.15264939515958836,0,1,0,0,0,1,0,0,0
0.7465437788018434,0.17731958762886602,0.8275862068965518,0.35996503496503496,0.10859465737514518,0.5456661779732552,0.4460075447972336,0.15114257012856552,0,1,0,0,0,1,0,0,0
0.7741935483870969,0.0907216494845361,0.8275862068965518,0.7382867132867134,0.08691444057297715,0.5456972766448975,0.43698159746572196,0.1479558673318645,0,1,0,0,0,1,0,0,0
0.7741935483870969,0.07422680412371135,0.8275862068965518,0.6337412587412588,0.09039876113046844,0.5266160202585632,0.4182042415302397,0.14413604477422948,0,1,0,0,0,1,0,0,0
0.7695852534562212,0.030927835051546393,0.8275862068965518,0.48041958041958044,0.10627177700348432,0.5234128570793903,0.40648199646942185,0.13762335283342197,0,1,0,0,0,1,0,0,0
0.7235023041474655,0.12783505154639174,0.8275862068965518,0.28076923076923077,0.13956639566395665,0.5385090408281132,0.4168016830701521,0.17612125509661408,0,1,0,0,0,1,0,0,0
0.6451612903225807,0.2329896907216495,0.8275862068965518,0.045979020979020985,0.04529616724738676,0.7318672530987604,0.5568398906971683,0.3070335384641359,0,0,1,0,0,1,0,0,0
0.5944700460829494,0.35257731958762883,0.8275862068965518,0.0012237762237762239,0.0013550135501355014,0.8463770047536541,0.6273426353589825,0.35328082660115984,0,0,1,0,0,1,0,0,0
0.566820276497696,0.39587628865979385,0.8275862068965518,0.0,0.0,0.83218712514994,0.6151669770028777,0.34299474088518583,0,0,1,0,0,1,0,0,0
0.5529953917050692,0.39793814432989694,0.8275862068965518,0.0,0.0,0.7710782353725176,0.5782954078301453,0.3249677108921924,0,0,1,0,0,1,0,0,0
0.5529953917050692,0.3835051546391752,0.8275862068965518,0.0,0.0,0.6597138922208894,0.4908531424564119,0.28426655186095,0,0,1,0,0,1,0,0,0
0.5391705069124425,0.44123711340206195,0.8275862068965518,0.0,0.0,0.5256253054333822,0.38145962808018763,0.22672440718886383,0,0,1,0,0,1,0,0,0
0.5391705069124425,0.4020618556701031,0.8275862068965518,0.0,0.0,0.43371096006042026,0.30408918337242763,0.17637028220258144,1,0,0,0,1,1,0,0,0
0.5253456221198157,0.39793814432989694,0.8275862068965518,0.0,0.0,0.37404149451330576,0.254056537615167,0.15443901368382845,1,0,0,0,1,1,0,0,0
0.5069124423963134,0.4907216494845361,0.8275862068965518,0.0,0.0,0.34205428939535293,0.2210178221652601,0.13837043415132405,1,0,0,0,1,1,0,0,0
0.4976958525345623,0.5051546391752578,0.8275862068965518,0.0,0.0,0.3340086187747123,0.21515972239015313,0.12920286001300008,1,0,0,0,1,1,0,0,0
0.4838709677419355,0.6164948453608248,0.8275862068965518,0.0,0.0,0.33635878981740636,0.22027422436098953,0.14097888756637206,1,0,0,0,1,1,0,0,0
0.47004608294930883,0.6618556701030929,0.8275862068965518,0.0,0.0,0.3091874361366564,0.21330979614538248,0.11497876938401669,1,0,0,0,1,1,0,0,0
0.43317972350230427,0.7175257731958764,0.8275862068965518,0.0,0.0,0.2640366075791905,0.16550189829032963,0.05041321616396957,1,0,0,1,0,1,0,0,0
0.40092165898617516,0.7340206185567011,0.8275862068965518,0.022027972027972027,0.014130855594270228,0.3090186147763117,0.2196152637051726,0.062607102759558,1,0,0,1,0,1,0,0,0
0.42396313364055305,0.7319587628865979,0.8275862068965518,0.19702797202797204,0.05845915602013163,0.3527833311119996,0.29798321766256375,0.09771570390255019,1,0,0,1,0,1,0,0,0
0.4838709677419355,0.6371134020618557,0.8275862068965518,0.40297202797202797,0.08246225319396051,0.4187347283308898,0.3749244311174522,0.1269996032449498,1,0,0,1,0,1,0,0,0
0.5576036866359448,0.6103092783505155,0.8275862068965518,0.56993006993007,0.09814169570267131,0.5289928473055223,0.435246535922424,0.16042410582385763,1,0,0,1,0,1,0,0,0
0.5806451612903226,0.5649484536082475,0.8275862068965518,0.6856643356643356,0.1173054587688734,0.6034430672175575,0.4676867458225522,0.17557677210221084,1,0,0,1,0,1,0,0,0
0.5898617511520737,0.5608247422680412,0.8275862068965518,0.7447552447552448,0.11614401858304298,0.6147363276911457,0.4763922810920611,0.1875680603743004,1,1,0,0,0,1,0,0,0
0.6082949308755761,0.554639175257732,0.8275862068965518,0.7548951048951048,0.12640340689121177,0.6026744857612509,0.46978453800207964,0.18316998843501237,1,1,0,0,0,1,0,0,0
0.5852534562211983,0.597938144329897,0.8275862068965518,0.5048951048951049,0.12059620596205961,0.5728375316540051,0.44902425458854256,0.17954432260406378,1,1,0,0,0,1,0,0,0
0.5806451612903226,0.622680412371134,0.8275862068965518,0.5963286713286713,0.11885404568331397,0.5514105468923542,0.4104538969361352,0.1726433172098834,1,1,0,0,0,1,0,0,0
0.5806451612903226,0.6247422680412371,0.8275862068965518,0.43741258741258743,0.10936895083236547,0.541281265271669,0.39838705777089933,0.17234786132144758,1,1,0,0,0,1,0,0,0
0.5806451612903226,0.6,0.8275862068965518,0.24458041958041957,0.11517615176151762,0.556954995779466,0.3979336444756124,0.1840859016891635,1,1,0,0,0,1,0,0,0
0.566820276497696,0.665979381443299,0.8275862068965518,0.08076923076923077,0.08652729384436701,0.743738060331423,0.5461574734602085,0.3107900490456775,1,0,1,0,0,1,0,0,0
0.5299539170506914,0.8,0.8275862068965518,0.0033216783216783214,0.0032907471931862176,0.8478741836598693,0.6216598553913864,0.33912426874667617,1,0,1,0,0,1,0,0,0
0.5069124423963134,0.8618556701030927,0.8275862068965518,0.0,0.0,0.8402061397663156,0.6138067371170169,0.3406184313824803,1,0,1,0,0,1,0,0,0
0.4976958525345623,0.8907216494845361,0.8275862068965518,0.0,0.0,0.773846017148696,0.5778359490242546,0.33078819189437875,1,0,1,0,0,1,0,0,0
0.4746543778801844,0.9092783505154641,0.8275862068965518,0.0,0.0,0.6876005153494158,0.5089292191618504,0.30276631127544085,1,0,1,0,0,1,0,0,0
0.47004608294930883,0.9134020618556701,0.8275862068965518,0.0,0.0,0.5539828513039229,0.4122554590960753,0.23797705573986377,1,0,1,0,0,1,0,0,0
0.4746543778801844,0.9051546391752577,0.8275862068965518,0.0,0.0,0.4363365764805189,0.3054071046840616,0.17631541182330052,1,0,0,0,1,1,0,0,0
0.4976958525345623,0.88659793814433,0.8275862068965518,0.0,0.0,0.3665644853169843,0.24885135298527317,0.14877892302107865,1,0,0,0,1,1,0,0,0
0.4976958525345623,0.8804123711340207,0.8275862068965518,0.0,0.0,0.3375805233462171,0.22309747781297606,0.13442398764150226,1,0,0,0,1,1,0,0,0
0.4976958525345623,0.888659793814433,0.8275862068965518,0.0,0.0,0.31795726153982845,0.20884820931975911,0.1256320645613324,1,0,0,0,1,1,0,0,0
0.4838709677419355,0.8597938144329899,0.8275862068965518,0.0,0.0,0.31651339464214306,0.21502067564626515,0.13834933015929296,1,0,0,0,1,1,0,0,0
0.4976958525345623,0.7876288659793814,0.8275862068965518,0.0,0.0,0.27694255631080894,0.18843856552124394,0.11784047070343828,1,0,0,0,1,1,0,0,0
0.4746543778801844,0.7731958762886599,0.8275862068965518,0.0,0.0,0.19262072948598336,0.10219935675767178,0.040705379829648586,1,0,0,1,0,1,0,0,0
0.47004608294930883,0.7979381443298971,0.8275862068965518,0.016433566433566433,0.014905149051490516,0.22690035097072275,0.12287500302275534,0.04867846801901049,1,0,0,1,0,1,0,0,0
0.4838709677419355,0.8268041237113403,0.8275862068965518,0.1236013986013986,0.08865660085172279,0.29698787151805944,0.1961284550093101,0.08254193363216589,1,0,0,1,0,1,0,0,0
0.5115207373271891,0.8164948453608248,0.8275862068965518,0.1993006993006993,0.15350367789392177,0.3916788840019548,0.2734565811428433,0.10882906610614462,1,0,0,1,0,1,0,0,0
0.5345622119815668,0.7855670103092784,0.8275862068965518,0.27080419580419585,0.23751451800232287,0.47449908925318757,0.3334824559282277,0.13898667071863313,1,0,0,1,0,1,0,0,0
0.5622119815668203,0.6907216494845362,0.8275862068965518,0.5145104895104895,0.21854432830042586,0.5207294859833844,0.3664909438251155,0.16507120486911303,1,0,0,1,0,1,0,0,0
0.5576036866359448,0.6577319587628866,0.8275862068965518,0.3722027972027972,0.20518776616337592,0.533124527966591,0.38379924068386817,0.17524754982652518,1,1,0,0,0,1,0,0,0
0.5529953917050692,0.6453608247422681,0.8275862068965518,0.3146853146853147,0.2537746806039489,0.5389266515615976,0.3948564795782652,0.17614657988705146,1,1,0,0,0,1,0,0,0
0.5760368663594471,0.6041237113402063,0.8275862068965518,0.6213286713286714,0.16279519938056522,0.5141632235994491,0.3813749909317341,0.16906830095980957,1,1,0,0,0,1,0,0,0
0.5806451612903226,0.6103092783505155,0.8275862068965518,0.5980769230769231,0.1349206349206349,0.5010795681727309,0.3196321911348633,0.15918319109242707,1,1,0,0,0,1,0,0,0
0.5714285714285715,0.6288659793814434,0.8275862068965518,0.4104895104895105,0.11149825783972125,0.4717846194855391,0.30668875293207265,0.149623082702324,1,1,0,0,0,1,0,0,0
0.5529953917050692,0.665979381443299,0.8275862068965518,0.2367132867132867,0.09872241579558652,0.47037185125949615,0.3423754020264552,0.15031951443935138,1,1,0,0,0,1,0,0,0
0.5483870967741936,0.7030927835051547,0.8275862068965518,0.07692307692307691,0.08536585365853659,0.6696521391443422,0.5067951539187,0.27980094714716236,1,0,1,0,0,1,0,0,0
0.5253456221198157,0.7958762886597939,0.8275862068965518,0.0026223776223776225,0.002516453735965931,0.8220045315207252,0.6027434527120161,0.31441571487662606,1,0,1,0,0,1,0,0,0
0.4976958525345623,0.8041237113402063,0.8275862068965518,0.0,0.0,0.8297081167532987,0.6102701134137789,0.3104861515604292,1,0,1,0,0,1,0,0,0
0.48847926267281117,0.8309278350515464,0.8275862068965518,0.0,0.0,0.7819716557821317,0.5932882741276329,0.2885126750576139,1,0,1,0,0,1,0,0,0
0.47004608294930883,0.8721649484536084,0.8275862068965518,0.0,0.0,0.6497223332889066,0.49730370227069376,0.24267480436599387,1,0,1,0,0,1,0,0,0
0.4516129032258065,0.888659793814433,0.8275862068965518,0.0,0.0,0.5081078679639255,0.3929763257804755,0.18719240931614622,1,0,1,0,0,1,0,0,0
0.42396313364055305,0.8969072164948454,0.8275862068965518,0.0,0.0,0.4103247589852948,0.3104248784852369,0.1479558673318645,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9154639175257734,0.8275862068965518,0.0,0.0,0.3598294015727042,0.25425603946509323,0.12017035142367533,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9257731958762888,0.8275862068965518,0.0,0.0,0.326451641565596,0.23300606969264626,0.10849562303205273,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9360824742268042,0.8275862068965518,0.0,0.0,0.3262872628726287,0.22764974729765675,0.11167810503034753,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9195876288659796,0.8275862068965518,0.0,0.0,0.3350881869474432,0.24912944647304913,0.11262356387334227,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9030927835051549,0.8275862068965518,0.0,0.0,0.3174818961304367,0.2694181800594878,0.0849562303205274,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.8969072164948454,0.8275862068965518,0.0,0.0,0.29421120440712606,0.2690735859550698,0.03715146757160584,0,0,0,1,0,1,0,0,0
0.4147465437788018,0.9010309278350516,0.8275862068965518,0.02377622377622378,0.01916376306620209,0.3425607534763872,0.3051048291538704,0.045348258076497755,0,0,0,1,0,1,0,0,0
0.43317972350230427,0.8948453608247423,0.8275862068965518,0.17325174825174824,0.0791715060007743,0.41936114443111644,0.3780257780572147,0.07437468871611752,0,0,0,1,0,1,0,0,0
0.4976958525345623,0.843298969072165,0.8275862068965518,0.37569930069930074,0.11033681765389082,0.5111599804522635,0.4453123110777937,0.11378006263664836,0,0,0,1,0,1,0,0,0
0.5253456221198157,0.7711340206185567,0.8275862068965518,0.545104895104895,0.1897018970189702,0.5903371984539518,0.506728653302058,0.13047332033327425,0,0,0,1,0,1,0,0,0
0.5437788018433181,0.7278350515463918,0.8275862068965518,0.5751748251748252,0.19144405729771585,0.629872495446266,0.535009551906754,0.14294155882526738,0,0,0,1,0,1,0,0,0
0.5529953917050692,0.6639175257731958,0.8275862068965518,0.7304195804195804,0.19725125822686798,0.6442045404060599,0.5293328174497618,0.15274647352293158,0,1,0,0,0,1,0,0,0
0.5576036866359448,0.665979381443299,0.8275862068965518,0.487062937062937,0.2224157955865273,0.631178639655249,0.5489625903803835,0.15776922362634116,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.7010309278350515,0.8275862068965518,0.5283216783216783,0.20209059233449478,0.6044337820427383,0.5468043430948178,0.1568997391546585,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.7072164948453609,0.8275862068965518,0.5896853146853146,0.16492450638792103,0.5881025367630726,0.5194907261867338,0.15180523547834307,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.7030927835051547,0.8275862068965518,0.4517482517482518,0.10859465737514518,0.5715047314407571,0.4879754794089909,0.14813314086492602,0,1,0,0,0,1,0,0,0
0.5437788018433181,0.7649484536082475,0.8275862068965518,0.23951048951048953,0.08265582655826559,0.584099693455951,0.485442410465988,0.1605000801951697,0,1,0,0,0,1,0,0,0
0.5161290322580646,0.8226804123711341,0.8275862068965518,0.06678321678321678,0.06504065040650406,0.7854013949975565,0.6457572606582352,0.30112864149382496,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.8494845360824742,0.8275862068965518,0.0008741258741258741,0.0009678668215253581,0.8757252654493759,0.7109278649674753,0.33782848363596457,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.8577319587628868,0.8275862068965518,0.0,0.0,0.8603625216580035,0.6819698691751506,0.3304040992394121,0,0,1,0,0,1,0,0,0
0.4838709677419355,0.8288659793814435,0.8275862068965518,0.0,0.0,0.7769381136434315,0.6108867554953692,0.3015296173424165,0,0,1,0,0,1,0,0,0
0.48847926267281117,0.820618556701031,0.8275862068965518,0.0,0.0,0.641063574570172,0.5097634996251784,0.24890892361199046,0,0,1,0,0,1,0,0,0
0.47004608294930883,0.8494845360824742,0.8275862068965518,0.0,0.0,0.5102270203029899,0.40109544652141327,0.19894311207908089,0,0,1,0,0,1,0,0,0
0.4377880184331797,0.8907216494845361,0.8275862068965518,0.0,0.0,0.4297214447554311,0.3181873141005489,0.15945754298883175,0,0,0,0,1,1,0,0,0
0.43317972350230427,0.9278350515463919,0.8275862068965518,0.0,0.0,0.3758185614643031,0.2690977679974851,0.1356395775824955,0,0,0,0,1,1,0,0,0
0.4193548387096775,0.9381443298969073,0.8275862068965518,0.0,0.0,0.3518459282953485,0.24758179575846972,0.12751876144891566,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9525773195876289,0.8275862068965518,0.0,0.0,0.3323426185081522,0.24635455710589316,0.12868792260744044,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9608247422680413,0.8275862068965518,0.0,0.0,0.34420009773868226,0.2590743114163423,0.13479541790125021,0,0,0,0,1,1,0,0,0
0.4147465437788018,0.9608247422680413,0.8275862068965518,0.0,0.0,0.3327113599004842,0.2759654680434309,0.10705210997712328,0,0,0,0,1,1,0,0,0
0.4055299539170507,0.9567010309278351,0.8275862068965518,0.0,0.0,0.3088453507485894,0.2618008366986676,0.044571631169752074,0,0,0,1,0,1,0,0,0
0.3870967741935484,0.9628865979381444,0.8275862068965518,0.021328671328671327,0.01955090979481223,0.3213559020836109,0.33781708703117064,0.05622103477093726,0,0,0,1,0,1,0,0,0
0.43317972350230427,0.9525773195876289,0.8275862068965518,0.20314685314685313,0.09930313588850175,0.3176551601581589,0.4385957487969434,0.0799883505963988,0,0,0,1,0,1,0,0,0
0.48847926267281117,0.8989690721649485,0.8275862068965518,0.42272727272727273,0.1581494386372435,0.374610155937625,0.5403900563441588,0.09384101096563424,0,0,0,1,0,1,0,0,0
0.5207373271889402,0.754639175257732,0.8275862068965518,0.6068181818181818,0.08633372048006194,0.444693233817584,0.5722438517157159,0.12240737457897538,0,0,0,1,0,1,0,0,0
0.5437788018433181,0.6494845360824744,0.8275862068965518,0.7075174825174825,0.05574912891986063,0.48571238171398107,0.5657993374120378,0.1668017322156659,0,0,0,1,0,1,0,0,0
0.5529953917050692,0.5938144329896907,0.8275862068965518,0.772027972027972,0.04626403406891212,0.5158558798702741,0.5356382850095519,0.18389174496247712,0,1,0,0,0,1,0,0,0
0.5576036866359448,0.6020618556701032,1.0,0.7805944055944055,0.0429732868757259,0.5208672086720867,0.5543068217541653,0.17517579625361934,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.6432989690721651,1.0,0.7237762237762237,0.04355400696864112,0.5271269270069749,0.5557577442990835,0.1695410303813069,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.6845360824742268,0.896551724137931,0.609090909090909,0.04607046070460704,0.5582922386600915,0.5254395086208982,0.16765011269531743,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.6783505154639176,0.8275862068965518,0.44965034965034967,0.04258614014711575,0.5516948776045136,0.4988332164534617,0.16549328470973568,0,1,0,0,0,1,0,0,0
0.5437788018433181,0.665979381443299,0.8275862068965518,0.2601398601398601,0.04006968641114982,0.5930294548847128,0.5015536962251832,0.17950211462000154,0,1,0,0,0,1,0,0,0
0.5253456221198157,0.6721649484536083,0.8275862068965518,0.08059440559440559,0.08304297328687572,0.8132213781154205,0.6606836263390806,0.31382058230134807,0,0,1,0,0,1,0,0,0
0.5253456221198157,0.6907216494845362,0.8275862068965518,0.001923076923076923,0.0019357336430507162,0.8988893331556267,0.7117923729838223,0.3396982973299229,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.7072164948453609,0.8275862068965518,0.0,0.0,0.8764094362255099,0.6803678088651368,0.32646187352799655,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.7587628865979382,0.8275862068965518,0.0,0.0,0.7980230130170154,0.617929775348826,0.30338676864115616,0,0,1,0,0,1,0,0,0
0.4838709677419355,0.8061855670103093,0.8275862068965518,0.0,0.0,0.6720023101870363,0.5157364641017581,0.25777260026506615,0,0,1,0,0,1,0,0,0
0.47004608294930883,0.8247422680412371,0.8275862068965518,0.0,0.0,0.5370340752587854,0.4046562522670665,0.20817821899190453,0,0,1,0,0,1,0,0,0
0.47004608294930883,0.863917525773196,0.8275862068965518,0.0,0.0,0.446052690035097,0.32336831668802746,0.1722929909421666,0,0,0,0,1,1,0,0,0
0.47004608294930883,0.8721649484536084,0.8275862068965518,0.0,0.0,0.39056821715758144,0.2819444780306145,0.14714125323946275,0,0,0,0,1,1,0,0,0
0.4976958525345623,0.7690721649484537,0.8275862068965518,0.0,0.0,0.36152205784352925,0.26735061543297944,0.1337571014933185,0,0,0,0,1,1,0,0,0
0.47926267281105994,0.7917525773195877,0.8275862068965518,0.0,0.0,0.3504553734061931,0.251559741735787,0.12895805370543895,0,0,0,0,1,1,0,0,0
0.47004608294930883,0.8453608247422681,0.8275862068965518,0.0,0.0,0.35889644142343063,0.2608758735762823,0.14952178354057455,0,0,0,0,1,1,0,0,0
0.47004608294930883,0.8824742268041238,0.8275862068965518,0.0,0.0,0.350824114798525,0.27913936111043935,0.12429407146655863,0,0,0,0,1,1,0,0,0
0.44700460829493094,0.9216494845360826,0.8275862068965518,0.0,0.0,0.3250344306721756,0.27964113849055694,0.06427009733161126,0,0,0,1,0,1,0,0,0
0.4423963133640554,0.9443298969072166,0.8275862068965518,0.027097902097902096,0.01684088269454123,0.36659558398862674,0.31672430053442313,0.054558040198883995,0,0,0,1,0,1,0,0,0
0.4608294930875577,0.9319587628865981,0.8275862068965518,0.17500000000000002,0.05536198219125048,0.4417255320094184,0.38026261698063024,0.0766876862427297,0,0,0,1,0,1,0,0,0
0.5253456221198157,0.7237113402061857,0.8275862068965518,0.3148601398601399,0.08691444057297715,0.5161402105824338,0.4370299615505526,0.10042545647934764,0,0,0,1,0,1,0,0,0
0.5529953917050692,0.5896907216494847,0.8275862068965518,0.3237762237762238,0.12582268679829656,0.5882091607801323,0.4887855778299035,0.12024210499658117,0,0,0,1,0,1,0,0,0
0.5576036866359448,0.6082474226804124,0.8275862068965518,0.5501748251748252,0.12988772744870306,0.6313474610155938,0.5078470727637656,0.13886848836325877,0,0,0,1,0,1,0,0,0
0.5760368663594471,0.5711340206185568,0.8275862068965518,0.5678321678321678,0.15234223770809135,0.6394508863121418,0.5192428602519769,0.15536336853479205,0,1,0,0,0,1,0,0,0
0.5806451612903226,0.6,0.8275862068965518,0.7772727272727272,0.1384049554781262,0.6214136567595185,0.5293328174497618,0.1567266864200032,0,1,0,0,0,1,0,0,0
0.5806451612903226,0.622680412371134,0.8275862068965518,0.6828671328671329,0.140534262485482,0.619716557821316,0.5412303823180906,0.1579887051434649,0,1,0,0,0,1,0,0,0
0.5622119815668203,0.6701030927835051,0.8275862068965518,0.36958041958041954,0.16763453348819204,0.5931671775734151,0.511613425869949,0.15719519504309437,0,1,0,0,0,1,0,0,0
0.5437788018433181,0.7381443298969073,0.8275862068965518,0.21013986013986016,0.1916376306620209,0.5760095961615355,0.49599182646966367,0.15408868741611165,0,1,0,0,0,1,0,0,0
0.5345622119815668,0.7731958762886599,0.8275862068965518,0.2629370629370629,0.18679829655439412,0.6386556488515704,0.5300038691267864,0.18481187901503449,0,1,0,0,0,1,0,0,0
0.5253456221198157,0.8185567010309278,0.8275862068965518,0.0513986013986014,0.05032907471931863,0.834563952196899,0.6775445554131502,0.30661990022032565,0,0,1,0,0,1,0,0,0
0.5253456221198157,0.8185567010309278,0.8275862068965518,0.0005244755244755245,0.00038714672861014324,0.8984583944200097,0.7213624162696781,0.3371151687053123,0,0,1,0,0,1,0,0,0
0.5253456221198157,0.7958762886597939,0.8275862068965518,0.0,0.0,0.8653694077924385,0.6920356443305202,0.32057385975131053,0,0,1,0,0,1,0,0,0
0.5207373271889402,0.8226804123711341,0.8275862068965518,0.0,0.0,0.7847527655604425,0.6256861654535343,0.28679903090468595,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.8618556701030927,0.8275862068965518,0.0,0.0,0.6540272779776979,0.5125625710347497,0.24324461215083443,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.8371134020618557,0.8275862068965518,0.0,0.0,0.5170998267359723,0.40098662733054435,0.1927258760267092,0,0,1,0,0,1,0,0,0
0.4746543778801844,0.8309278350515464,0.8275862068965518,0.0,0.0,0.42093829135012656,0.3305624743065799,0.1631085336102177,0,0,0,0,1,1,0,0,0
0.4746543778801844,0.7628865979381443,0.8275862068965518,0.0,0.0,0.3654316051357234,0.2852936909051339,0.15259874557871367,0,0,0,0,1,1,0,0,0
0.4976958525345623,0.6680412371134021,0.8275862068965518,0.0,0.0,0.3475187702696699,0.2682393054917418,0.14401364162044894,0,0,0,0,1,1,0,0,0
0.4976958525345623,0.7072164948453609,0.8275862068965518,0.0,0.0,0.3324803411968546,0.2652649142746597,0.1395860240923173,0,0,0,0,1,1,0,0,0
0.47926267281105994,0.7711340206185567,0.8275862068965518,0.0,0.0,0.34507974587942597,0.2819444780306145,0.15108347895087837,0,0,0,0,1,1,0,0,0
0.47004608294930883,0.8123711340206186,0.8275862068965518,0.0,0.0,0.34635479141676656,0.30599351921263274,0.08173154033817037,0,0,0,0,1,1,0,0,0
0.4516129032258065,0.8742268041237115,0.8275862068965518,0.0,0.0,0.3258874228086543,0.32850700070127925,0.037725496154852656,0,0,0,1,0,1,0,0,0
0.4423963133640554,0.8762886597938145,0.8275862068965518,0.015384615384615384,0.013356562137049941,0.36665333866453415,0.3865378569874012,0.01137927250318671,0,0,0,1,0,1,0,0,0
0.46543778801843316,0.8453608247422681,0.8275862068965518,0.16975524475524476,0.06426635694928379,0.41981429650362073,0.46953667206732286,0.025949468601480646,0,0,0,1,0,1,0,0,0
0.47004608294930883,0.8577319587628868,0.8275862068965518,0.2435314685314685,0.10317460317460317,0.48763605668843574,0.5413633835513748,0.05396290762360609,0,0,0,1,0,1,0,0,0
0.5069124423963134,0.7711340206185567,0.8275862068965518,0.5840909090909091,0.06775067750677508,0.5852992136478741,0.5834764104176239,0.07680586859810401,0,0,0,1,0,1,0,0,0
0.5391705069124425,0.6412371134020619,0.8275862068965518,0.7169580419580419,0.10569105691056911,0.6223510595761697,0.6070901748361667,0.0896750829386887,0,0,0,1,0,1,0,0,0
0.5529953917050692,0.6103092783505155,0.8275862068965518,0.756993006993007,0.070267131242741,0.6391043582566973,0.6101371121804948,0.09995694785625647,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.5835051546391753,0.8275862068965518,0.7188811188811189,0.10317460317460317,0.6252387933715402,0.6316530844195101,0.09617511248427751,0,1,0,0,0,1,0,0,0
0.5529953917050692,0.6041237113402063,0.8275862068965518,0.32639860139860144,0.20789779326364694,0.6031853925096629,0.6337690131308491,0.0900254092064055,0,1,0,0,0,1,0,0,0
0.5253456221198157,0.6742268041237115,0.8275862068965518,0.3431818181818182,0.22880371660859466,0.5778222044515526,0.6030820013058303,0.08570331163842954,0,1,0,0,0,1,0,0,0
0.5299539170506914,0.6494845360824744,0.8275862068965518,0.38688811188811184,0.14634146341463414,0.5599626815940291,0.5797161028220443,0.08366466600822209,0,1,0,0,0,1,0,0,0
0.5207373271889402,0.7010309278350515,0.8275862068965518,0.10996503496503496,0.09136662795199381,0.5826025145497356,0.5868800328875777,0.0961877748794962,0,1,0,0,0,1,0,0,0
0.5115207373271891,0.7381443298969073,0.8275862068965518,0.09947552447552448,0.08420441347270616,0.8009418454840287,0.7878993059753827,0.20283468820962175,0,0,1,0,0,1,0,0,0
0.4976958525345623,0.7855670103092784,0.8275862068965518,0.0024475524475524478,0.002129307007355788,0.8764049935581324,0.8602277948395523,0.23285722727311098,0,0,1,0,0,1,0,0,0
0.47926267281105994,0.8123711340206186,0.8275862068965518,0.0,0.0,0.8574970011995202,0.8353626097260174,0.23040072260068717,0,0,1,0,0,1,0,0,0
0.45622119815668205,0.8659793814432991,0.8275862068965518,0.0,0.0,0.7805322315518237,0.7679007568979277,0.21344577540287518,0,0,1,0,0,1,0,0,0
